"monthly","name","cap_new_tests","cap_new_cases","cap_new_deaths"
"2020-05","Angola",0.00441970621664118,4.71121248942431e-05,0
"2020-06","Angola",0.0149100387431794,0.000170388851700846,2.02843871072436e-06
"2020-07","Angola",0.0333720699693575,0.000763609024327523,3.53340936706823e-05
"2020-08","Angola",0.012443489987692,0.00142906778845871,5.98716587197673e-05
"2020-09","Angola",0.00568977058358182,0.0022901073044078,6.38958193878172e-05
"2020-10","Angola",0.0639262459684781,0.00525496493091203,0.00010403927580812
"2020-11","Angola",0.0574423416296477,0.0049554757702996,6.79526968092659e-05
"2020-12","Angola",0.105161133282164,0.00228788256517668,6.08531613217307e-05
"2021-01","Angola",0.0454200144084582,0.00230456810941006,6.08531613217307e-05
"2021-02","Angola",0.0378517530057115,0.00112035016647686,4.12932166111744e-05
"2021-03","Angola",0.0379183900216519,0.00137115913494287,3.04265806608653e-05
"2021-04","Angola",0.0678725734801923,0.0039686403375322,5.47678451895576e-05
"2021-05","Angola",0.0849068455880476,0.00769694340459697,0.000162929431925924
"2021-06","Angola",0.0618389825351427,0.00474958924116108,0.000136919612973894
"2021-07","Angola",0.160185150650834,0.00368554227037256,0.000106002281012047
"2021-08","Angola",0.0968056016316499,0.0046739153905497,0.000194337515188753
"2021-09","Angola",0.0883101077100955,0.0086452057851072,0.000320493316294448
"2021-10","Angola",0.114709190594064,0.00847429346535198,0.000191393007382863
"2021-11","Angola",0.0736221830057405,0.000937138684354652,2.53554838840544e-05
"2021-12","Angola",0.0828280230770892,0.0105786350439615,2.06115546412314e-05
"2022-01","Angola",0.105085557581813,0.0216234838238556,0.000135447359070949
"2022-02","Angola",0.0568303326929263,0.00082912432300858,1.0866635950309e-06
"2022-03","Angola",0.0693500293469278,0.000416157103232481,0
"2022-04","Angola",0.0329748067912128,0.000258625935617355,0
"2020-04","Antigua & Barbuda",0.182857142857143,0.00571428571428571,0
"2020-05","Antigua & Barbuda",0.204081632653061,0,0
"2020-06","Antigua & Barbuda",0.204081632653061,0.0122448979591837,0
"2020-07","Antigua & Barbuda",0.204081632653061,0.00855826201448321,0
"2020-08","Antigua & Barbuda",0.204081632653061,0.00131665569453588,0
"2020-09","Antigua & Barbuda",0.204081632653061,0.00136054421768707,0
"2020-10","Antigua & Barbuda",0.204081632653061,0.00888742593811718,0
"2020-11","Antigua & Barbuda",0.204081632653061,0.00408163265306122,0
"2020-12","Antigua & Barbuda",0.456550362080316,0.00526662277814352,0
"2021-01","Antigua & Barbuda",0.875246872942726,0.0190915075707702,0
"2021-02","Antigua & Barbuda",1.25036443148688,0.168731778425656,0.0021865889212828
"2021-03","Antigua & Barbuda",0.695523370638578,0.147465437788018,0.00493745885450955
"2021-04","Antigua & Barbuda",0.346938775510204,0.0350340136054422,0
"2021-05","Antigua & Barbuda",0.346938775510204,0.010533245556287,0.00230414746543779
"2021-06","Antigua & Barbuda",0.346938775510204,0.00510204081632653,0
"2020-03","Argentina",0.00664796748520972,0.00108416674041951,2.38278404487804e-05
"2020-04","Argentina",0.0352280437796855,0.00245965719680208,0.000137917809835679
"2020-05","Argentina",0.0667872406636043,0.00763270514947084,0.000219831044140361
"2020-06","Argentina",0.134256718883677,0.0315175384252294,0.000519957518364457
"2020-07","Argentina",0.23955088803177,0.0831175467997453,0.00141391330663005
"2020-08","Argentina",0.38001721534021,0.154190065349774,0.00355298356406076
"2020-09","Argentina",0.52634008909343,0.23859412337375,0.00565168008968345
"2020-10","Argentina",0.711022100157308,0.297105224841479,0.0101357813566145
"2020-11","Argentina",0.653383042747146,0.203102781957105,0.00596291707230728
"2020-12","Argentina",0.668950149742055,0.135879138604901,0.0033674119034228
"2021-01","Argentina",0.953087484190722,0.220057298818908,0.0033788316979236
"2021-02","Argentina",0.984736323062724,0.147867858091108,0.00328726941701541
"2021-03","Argentina",0.99231305082665,0.157738766490897,0.00267294565034302
"2021-04","Argentina",1.60957164350827,0.43929920051922,0.00524456441573001
"2021-05","Argentina",1.98720483399901,0.559708395547422,0.00999446139966711
"2021-06","Argentina",2.04146974658524,0.529239313213559,0.0119361595421424
"2021-07","Argentina",1.93068827101456,0.342937856333275,0.00856555961275477
"2021-08","Argentina",1.95277700852773,0.200417393489004,0.00469496301414056
"2021-09","Argentina",1.33298226981739,0.0603423606808862,0.00266985278933239
"2021-10","Argentina",0.935036357770742,0.0237253368125641,0.000665203029671481
"2021-11","Argentina",0.820115349440953,0.0292437383839278,0.000452104906038882
"2021-12","Argentina",1.14339621833505,0.147555878481967,0.000409685127716127
"2022-01","Argentina",3.29087644067845,1.93259680417051,0.00246738934932866
"2022-02","Argentina",1.44511050282579,0.508361991579533,0.00425764606223054
"2022-03","Argentina",0.825670413310913,0.104757343641601,0.00143175673553754
"2022-04","Argentina",0.460057305956279,0.0338857421010709,0.000434772988760067
"2020-03","Armenia",0.04401342042048,0.00762343411883822,0
"2020-04","Armenia",0.185116436044549,0.0160310496118799,0.000326245921925976
"2020-05","Armenia",0.39343298531349,0.0694914700663016,0.000849182933600427
"2020-06","Armenia",0.583293958825515,0.175610304871189,0.00347620654741816
"2020-07","Armenia",0.572022688426072,0.151404962276681,0.00329874908821704
"2020-08","Armenia",0.464862334382111,0.0620121280742055,0.00165481802445211
"2020-09","Armenia",0.910496118798515,0.0664304196197548,0.000933738328270897
"2020-10","Armenia",1.18451220972641,0.368251445244031,0.00324431428478112
"2020-11","Armenia",1.24175947800652,0.54854314321071,0.00941613229834627
"2020-12","Armenia",0.948667980359923,0.284879100301569,0.00755555071690636
"2021-01","Armenia",0.58738418995569,0.0926915832906927,0.00310278379584771
"2021-02","Armenia",0.894954438069524,0.0562171544284268,0.00139819680825418
"2021-03","Armenia",1.31563476424287,0.205132113267939,0.00310278379584771
"2021-04","Armenia",1.49265384182698,0.272460344245697,0.00664866689166385
"2021-05","Armenia",1.13498742556041,0.088706955679183,0.00397374065082251
"2021-06","Armenia",1.11709978625267,0.0263471706603667,0.0010124873439082
"2021-07","Armenia",1.60846134584608,0.0499820365148661,0.000990713422533831
"2021-08","Armenia",2.18842062861311,0.123414586349929,0.00227537478362166
"2021-09","Armenia",2.09579255259309,0.206986162672967,0.00511868601642479
"2021-10","Armenia",2.66719649875344,0.471133223737929,0.0100813255963333
"2021-11","Armenia",2.84643941950726,0.392653841826977,0.0144785690178873
"2021-12","Armenia",2.84643941950726,0.0799211784046248,0.00523662809053597
"2022-01","Armenia",2.59797720270432,0.179471546928244,0.000958052540472276
"2022-02","Armenia",2.12004001735693,0.692191794031146,0.00450797936454366
"2022-03","Armenia",0.928200494268015,0.0425897902082676,0.00213384429468825
"2022-04","Armenia",0.811269546630667,0.00469681628979638,0.000126560917988525
"2020-03","Australia",0.406019607843137,0.0068,1.96078431372549e-05
"2020-04","Australia",0.411613071895425,0.00414640522875817,9.54248366013072e-05
"2020-05","Australia",1.05859329538267,0.000559139784946237,1.64452877925364e-05
"2020-06","Australia",1.26285620915033,0.000712418300653595,0
"2020-07","Australia",2.17462365591398,0.0102567994939911,9.10815939278937e-05
"2020-08","Australia",2.5144541429475,0.0123010752688172,0.000536369386464263
"2020-09","Australia",1.96861568627451,0.00197254901960784,0.000359477124183007
"2020-10","Australia",1.4109917773561,0.000657811511701455,3.6685641998735e-05
"2020-11","Australia",1.62903660130719,0.000419607843137255,0
"2020-12","Australia",1.68039974699557,0.000600885515496521,0
"2021-01","Australia",2.05268184693232,0.000556609740670462,0
"2021-02","Australia",1.87698739495798,0.000218487394957983,0
"2021-03","Australia",1.5468880455408,0.000409867172675522,0
"2021-04","Australia",1.61778431372549,0.000607843137254902,0
"2021-05","Australia",1.85739531941809,0.000437697659709045,0
"2021-06","Australia",2.8349385620915,0.00058562091503268,0
"2021-07","Australia",5.29671347248577,0.00402277039848197,1.39152435167615e-05
"2021-08","Australia",8.12299557242252,0.0223086654016445,0.000101201771030993
"2021-09","Australia",8.24928758169935,0.0651529411764706,0.000345098039215686
"2021-10","Australia",7.13406198608476,0.0837153700189753,0.000556609740670462
"2021-11","Australia",6.01596732026144,0.0528718954248366,0.000379084967320261
"2021-12","Australia",8.45507400379507,0.180819734345351,0.000278304870335231
"2022-01","Australia",8.25528146742568,2.727889943074,0.00173308032890576
"2022-02","Australia",3.63110644257703,1.05622829131653,0.00215266106442577
"2022-03","Australia",3.64491840607211,1.54739784946237,0.00102972802024035
"2022-04","Australia",3.98665849673203,1.97759477124183,0.00161111111111111
"2020-03","Austria",0.173900527220536,0.0334303879718048,0.000308436351074592
"2020-04","Austria",0.70785032200755,0.0263898141979421,0.00178399585461544
"2020-05","Austria",0.690733059680643,0.00484264970306534,0.000365347832627711
"2020-06","Austria",0.626474942630839,0.00359019912650825,0.000170256865793175
"2020-07","Austria",0.957813070855988,0.0111574362611306,4.65639394525513e-05
"2020-08","Austria",1.01253644523723,0.0211257011454729,7.88005129197023e-05
"2020-09","Austria",1.52533126064105,0.0599711303575394,0.000207269227922126
"2020-10","Austria",2.13990314700594,0.173164127141046,0.000909787740072926
"2020-11","Austria",3.19833074246798,0.661962395440077,0.00686579317492042
"2020-12","Austria",2.67462551847156,0.301333161404941,0.0110750539067145
"2021-01","Austria",19.0707556969189,0.200690579040496,0.00580616506558352
"2021-02","Austria",20.2286650169728,0.169141207449002,0.00350559944164208
"2021-03","Austria",29.71833114841,0.299581640913226,0.00276159979368593
"2021-04","Austria",32.0716633355541,0.282097120438226,0.00323858168628322
"2021-05","Austria",32.9206120650749,0.110750539067145,0.0016154105148539
"2021-06","Austria",50.6450847583093,0.0244651713672367,0.000458953290398993
"2021-07","Austria",40.7161139885238,0.0262871347417134,0.000132528135364954
"2021-08","Austria",36.7776965893705,0.0962082625919638,0.000161182867335755
"2021-09","Austria",38.5329113924051,0.196457916944259,0.000795765785772448
"2021-10","Austria",36.3437600739292,0.277198713402534,0.00119633505978093
"2021-11","Austria",48.864934488119,1.16803242282922,0.00379006588200459
"2021-12","Austria",44.4733833358406,0.498484881047044,0.00478892208062009
"2022-01","Austria",66.0924974748017,1.75334723087834,0.00139691818357654
"2022-02","Austria",70.792281336252,3.35216998191682,0.00263316519145966
"2022-03","Austria",57.4844261531739,4.08592121381445,0.00359258702083915
"2022-04","Austria",33.0516646309867,1.56184303057221,0.00704160189503294
"2020-04","Azerbaijan",0.437222605779663,0.00504104064612991,6.20997760755133e-05
"2020-05","Azerbaijan",0.498223086198613,0.00995517150320226,0.000120900133308305
"2020-06","Azerbaijan",0.581605681033633,0.0364467238715192,0.0004405431173357
"2020-07","Azerbaijan",0.756217607513625,0.0474119417515884,0.000747671877038201
"2020-08","Azerbaijan",0.650299545988184,0.0165346840211384,0.000305431915726244
"2020-09","Azerbaijan",0.641608311141796,0.0130519117598711,0.000193970477035868
"2020-10","Azerbaijan",0.703075635759714,0.0393211775672984,0.000356337235013951
"2020-11","Azerbaijan",1.18817108853602,0.189887234112503,0.00194628004076668
"2020-12","Azerbaijan",1.53218966049334,0.335173348520087,0.00394198066234184
"2021-01","Azerbaijan",0.710456907056432,0.0454075448046349,0.00184531782417939
"2021-02","Azerbaijan",0.669966043424964,0.0145196060473701,0.000348724162709763
"2021-03","Azerbaijan",0.83009395212991,0.0708411149537557,0.000887661505079396
"2021-04","Azerbaijan",1.21470559226748,0.194558963737384,0.0030870894565539
"2021-05","Azerbaijan",0.910775701618471,0.0579334349318664,0.00148579900670996
"2021-06","Azerbaijan",0.769549922740573,0.00774895617582273,0.000239997369891837
"2021-07","Azerbaijan",0.877400901660468,0.0195221899468358,0.000136808045585713
"2021-08","Azerbaijan",1.30116541365344,0.227794940647579,0.00158442806282989
"2021-09","Azerbaijan",1.37025018903902,0.222684682907585,0.00314626689022586
"2021-10","Azerbaijan",1.0432090713279,0.13781024405919,0.00166396762421693
"2021-11","Azerbaijan",1.15217148305224,0.194480060492488,0.00260051944636223
"2021-12","Azerbaijan",1.04079743182664,0.100732082123006,0.0017053281961382
"2022-01","Azerbaijan",0.909557155538022,0.102558310452453,0.00115173284888438
"2022-02","Azerbaijan",1.44394347146098,0.473923182055148,0.0023494850154284
"2022-03","Azerbaijan",0.505130301709464,0.0303968387796722,0.00106264854013089
"2022-04","Azerbaijan",0.391129960219614,0.00267120360324818,7.80813360949469e-05
"2020-05","Bahamas",0.279728583545377,0.00118744698897371,0
"2020-06","Bahamas",0.027735368956743,0,0
"2020-07","Bahamas",0.139949109414758,0.0273331691701551,0
"2020-08","Bahamas",0.549864565377986,0.132233440039399,0.00279077402938521
"2020-09","Bahamas",0.737065309584394,0.153265479219678,0.00347752332485157
"2020-10","Bahamas",1.25174423376837,0.221045719445128,0.00377575309857999
"2020-11","Bahamas",0.644189991518236,0.0801526717557252,0.00220525869380831
"2020-12","Bahamas",0.680784699991792,0.0279077402938521,0.000574571123696955
"2021-01","Bahamas",0.480916030534351,0.026594434868259,0.000574571123696955
"2021-02","Bahamas",0.527989821882952,0.0308978553253362,0
"2021-03","Bahamas",0.920462940162522,0.0408766313715834,0.000574571123696955
"2021-04","Bahamas",0.920525869380831,0.105004240882103,0.000932994062765055
"2021-05","Bahamas",0.920627103340721,0.119182467372568,0.00295493720758434
"2021-06","Bahamas",0.920441051738762,0.0687022900763359,0.00169635284139101
"2021-07","Bahamas",1.00484281375687,0.156365427234671,0.00336534515308216
"2021-08","Bahamas",1.19272757120578,0.28876303045227,0.00533530329147172
"2021-09","Bahamas",1.02349448685327,0.241984732824427,0.0146734520780322
"2021-10","Bahamas",0.940737092670114,0.126733973569728,0.0096035459246491
"2021-11","Bahamas",0.934435962680238,0.0413061916878711,0.00245971162001696
"2021-12","Bahamas",1.33546745464992,0.0934909299844045,0.00352950833128129
"2022-01","Bahamas",1.74045801526718,0.700976770910285,0.00188787654928999
"2022-02","Bahamas",1.31952017448201,0.0632497273718648,0.00290803344238459
"2022-03","Bahamas",0.617171468439629,0.0124764015431339,0.00131330542559304
"2022-04","Bahamas",0.348176420695505,0.0189779474130619,0
"2020-03","Bahrain",0.706039952996475,0.0102232667450059,0
"2020-04","Bahrain",1.69956913435174,0.0442812377594986,0
"2020-05","Bahrain",3.39230885864827,0.13996815890224,0.000113718206284826
"2020-06","Bahrain",4.40628672150411,0.295260477869174,0.00127301214257736
"2020-07","Bahrain",5.28272241385846,0.278628558432205,0.0013077593722755
"2020-08","Bahrain",5.26867821538228,0.211042037830257,0.000852886547136196
"2020-09","Bahrain",6.36155503329416,0.357814336075206,0.00105757931844888
"2020-10","Bahrain",6.0056290512111,0.221428300670937,0.00145938364732194
"2020-11","Bahrain",5.87849588719154,0.107755581668625,0.000470035252643948
"2020-12","Bahrain",6.03881581441189,0.103692051097381,0.000132671240665631
"2021-01","Bahrain",6.12063606383382,0.182574580190288,0.000341154618854479
"2021-02","Bahrain",7.90475491018969,0.396298472385429,0.00142689273124056
"2021-03","Bahrain",9.09612979037944,0.403566961070467,0.00144043061294113
"2021-04","Bahrain",10.0061496278888,0.623266745005875,0.00229142185663925
"2021-05","Bahrain",10.3996247299193,1.11318752132216,0.00551533300481407
"2021-06","Bahrain",8.05438699569134,0.643399921660791,0.00828437132784959
"2021-07","Bahrain",7.62414237519427,0.0695765892119328,0.000682309237708957
"2021-08","Bahrain",8.98957583109056,0.0642507865509268,0
"2021-09","Bahrain",10.0865648256953,0.0513905209557383,0
"2021-10","Bahrain",9.02317956104772,0.0350252075357265,0
"2021-11","Bahrain",9.3677830003917,0.0166862514688602,0
"2021-12","Bahrain",11.4669269550055,0.0576172245176453,0
"2022-01","Bahrain",13.8579091012471,1.42689814639324,9.47651719040218e-05
"2022-02","Bahrain",14.2401376531811,3.16835235856975,0.000944267248615075
"2022-03","Bahrain",4.46173382358516,0.856847731321785,0.000379060687616087
"2022-04","Bahrain",2.46800332941637,0.315878378378378,0
"2020-03","Bangladesh",0.000593956984487014,1.98721667672235e-05,2.2080185296915e-06
"2020-04","Bangladesh",0.0101401226959097,0.00121198137094766,2.95506479890379e-05
"2020-05","Bangladesh",0.0444423203147908,0.00680814023068701,8.18747516090445e-05
"2020-06","Bangladesh",0.0886713745301751,0.018887519304062,0.000230535534654207
"2020-07","Bangladesh",0.0825932123480445,0.0186359078764099,0.000254046777121844
"2020-08","Bangladesh",0.0732530268684337,0.0151413446145511,0.000228191592403198
"2020-09","Bangladesh",0.0806746858219634,0.0106793208208603,0.000201592091760834
"2020-10","Bangladesh",0.0760884787925785,0.00859861177245322,0.000138090191110948
"2020-11","Bangladesh",0.0866734673637381,0.0111810746315783,0.000139454770304432
"2020-12","Bangladesh",0.0886417585913155,0.0101465930211764,0.000183140891757073
"2021-01","Bangladesh",0.0848655305141127,0.00462161426845791,0.000118111184737449
"2021-02","Bangladesh",0.0843696300299352,0.00240973679393975,6.5274547784005e-05
"2021-03","Bangladesh",0.11552899609998,0.0101673555179959,0.000103812484097592
"2021-04","Bangladesh",0.160408608549043,0.0312431309923553,0.00046613111177229
"2021-05","Bangladesh",0.101214429778591,0.0088221024221803,0.000255222012790873
"2021-06","Bangladesh",0.123228226131274,0.0191923362620859,0.00033517721280717
"2021-07","Bangladesh",0.214760607432308,0.062352128420352,0.00114037034418148
"2021-08","Bangladesh",0.242140660431519,0.0548915365207422,0.00115976173272046
"2021-09","Bangladesh",0.157717475565055,0.0127498901970785,0.000307650581803683
"2021-10","Bangladesh",0.124278233910681,0.00316236331274647,7.97201528824907e-05
"2021-11","Bangladesh",0.113742265725094,0.00137410513149026,2.59074174150469e-05
"2021-12","Bangladesh",0.119955129502156,0.00167216448441726,1.78244076469451e-05
"2022-01","Bangladesh",0.183573770228499,0.0343043456885206,4.91640254877277e-05
"2022-02","Bangladesh",0.214103119039089,0.0393080724447725,0.000151150697028078
"2022-03","Bangladesh",0.0866581566546055,0.00212090863737496,2.07624968195185e-05
"2022-04","Bangladesh",0.037544547073839,0.000282746372807561,1.05600886202637e-06
"2020-04","Barbados",0.195238095238095,0.00603948896631823,0.000232288037166086
"2020-05","Barbados",0.382938069012027,0.00112397437338429,0
"2020-06","Barbados",0.295121951219512,0.000813008130081301,0
"2020-07","Barbados",0.333483196583118,0.001573564122738,0
"2020-08","Barbados",0.66595481623019,0.00629425649095201,0
"2020-09","Barbados",0.732752613240418,0.00301974448315912,0
"2020-10","Barbados",1.28717545239969,0.004720692368214,0
"2020-11","Barbados",1.39152148664344,0.00418118466898955,0
"2020-12","Barbados",2.44621782623356,0.0104529616724739,0
"2021-01","Barbados",3.73957513768686,0.124423963133641,0.000112397437338429
"2021-02","Barbados",2.64920358387257,0.183175709308113,0.00286212045793927
"2021-03","Barbados",1.94054175564797,0.0766550522648084,0.000786782061369001
"2021-04","Barbados",1.50940766550523,0.024390243902439,0
"2021-05","Barbados",1.86298752388446,0.0197819489715634,0
"2021-06","Barbados",1.68211382113821,0.00778164924506388,0
"2021-07","Barbados",3.51736540406879,0.033044846577498,0
"2021-08","Barbados",4.92255816567382,0.0557491289198606,0
"2021-09","Barbados",6.2718931475029,0.339953542392567,0.00174216027874564
"2021-10","Barbados",8.04214903900191,1.00663144880297,0.00899179498707429
"2021-11","Barbados",5.77224157955865,0.939024390243902,0.00836236933797909
"2021-12","Barbados",3.78790603574239,0.353040350680004,0.00449589749353715
"2022-01","Barbados",6.70484432954929,1.65493986737102,0.002360346184107
"2022-02","Barbados",6.81147336983574,1.49240915878547,0.00460428073668492
"2022-03","Barbados",3.02349106440373,0.451275710913791,0.00247274362144543
"2022-04","Barbados",4.00725900116144,1.09639953542393,0.00740418118466899
"2020-03","Belarus",0.151618907696426,0.000591410233264647,0
"2020-04","Belarus",0.448481320774685,0.0397008501781494,0.000268105972413307
"2020-05","Belarus",1.18264093486595,0.097279452681458,0.000498431306948337
"2020-06","Belarus",1.60876283204572,0.0748438988252725,0.000564433626133277
"2020-07","Belarus",1.0700330125393,0.0215622748951075,0.000566709568174137
"2020-08","Belarus",0.809377336396751,0.0134337478961761,0.000430153045722538
"2020-09","Belarus",1.10645218188874,0.0222139908985078,0.00053268423466328
"2020-10","Belarus",2.03479801583373,0.0613753290158713,0.000515500872254787
"2020-11","Belarus",2.74649874766289,0.127417363389424,0.000585599887113275
"2020-12","Belarus",2.39443327336226,0.1942516531874,0.000891031308996685
"2021-01","Belarus",1.77903447710801,0.186013880970507,0.000986620874712804
"2021-02","Belarus",1.61004565864869,0.151478614517031,0.000971380191403474
"2021-03","Belarus",1.63909818072573,0.120688654542723,0.000928584352670875
"2021-04","Belarus",1.68815394927153,0.12867322820757,0.00104420220834656
"2021-05","Belarus",1.64709356511527,0.12411963716932,0.00105831304899989
"2021-06","Belarus",1.64449148057996,0.0841006102938582,0.00103361907785656
"2021-07","Belarus",1.68385116704618,0.0952584161491743,0.00105831304899989
"2021-08","Belarus",1.74141656908565,0.117482990178172,0.00110952174491924
"2021-09","Belarus",2.32048894062864,0.192761138744841,0.00124528168765654
"2021-10","Belarus",3.7596058978762,0.211812821974676,0.00161819479105145
"2021-11","Belarus",2.90890041274209,0.19700497407133,0.00164038522594984
"2021-12","Belarus",2.20767515934439,0.154960927765014,0.00167623131309338
"2022-01","Belarus",2.14345945466153,0.14005236942636,0.0016352643563579
"2022-02","Belarus",2.91970427709659,0.643643318264971,0.00161392739972484
"2022-03","Belarus",1.49298952952864,0.181306094858988,0.00121193913675794
"2022-04","Belarus",1.09672099340318,0.0723180583483261,0.00053797579990828
"2020-03","Belgium",0.145621225194133,0.0277610008628128,0.00118328608406262
"2020-04","Belgium",0.52177451826287,0.108075927523727,0.0195714696577509
"2020-05","Belgium",1.20874502491024,0.0313006206685407,0.00613710373236105
"2020-06","Belgium",0.761236698303135,0.0096261144664941,0.000974978429680759
"2020-07","Belgium",0.775287372317626,0.0161540816610537,0.00027832669988032
"2020-08","Belgium",2.79920120237134,0.0472570903726795,0.000492638258788166
"2020-09","Belgium",2.54899626114466,0.0862180040264596,0.000290480299108427
"2020-10","Belgium",4.60328425505859,0.71830276378413,0.00334270366556264
"2020-11","Belgium",3.031714121369,0.570834052343975,0.0147540983606557
"2020-12","Belgium",2.76182470984442,0.195827882768794,0.00826351971944669
"2021-01","Belgium",12.3591778229286,0.171237718834368,0.00467867182498817
"2021-02","Belgium",3.75860347590287,0.188783433994823,0.00319240724762727
"2021-03","Belgium",4.4876812602633,0.293762698655682,0.00250494029892288
"2021-04","Belgium",4.09069312625827,0.319237848720161,0.00345125107851596
"2021-05","Belgium",4.07513985916669,0.214061064877954,0.00225166300203178
"2021-06","Belgium",3.63236698303135,0.0750848432556802,0.000716134598792062
"2021-07","Belgium",5.45081410559715,0.10383812519135,0.00020039522391383
"2021-08","Belgium",4.20693311809402,0.161524117008545,0.000370174510840825
"2021-09","Belgium",3.81343111878056,0.171601955708944,0.000598216853609433
"2021-10","Belgium",4.60769851651869,0.306640875059144,0.00106877452754043
"2021-11","Belgium",7.91159332758125,1.03560828300259,0.00259419039401783
"2021-12","Belgium",7.61204597957082,0.995376993514988,0.0038297753903532
"2022-01","Belgium",7.89728074814217,2.65830109382393,0.00196776976815386
"2022-02","Belgium",5.37749599408357,1.59722667324048,0.00358375446813756
"2022-03","Belgium",3.11840852793008,0.732770185643909,0.00173675860725319
"2022-04","Belgium",2.62986770204199,0.729835346563129,0.00197368421052632
"2020-03","Belize",0.0646984924623116,0,0
"2020-04","Belize",0.06892797319933,0.00134003350083752,0
"2020-05","Belize",0.05325012157562,0,0
"2020-06","Belize",0.0534338358458962,0,0
"2020-07","Belize",0.0889933538661047,0.00178310909385638,0
"2020-08","Belize",0.343815853460853,0.0671907926730426,0.000567352893499757
"2020-09","Belize",0.572278056951424,0.081323283082077,0.000586264656616415
"2020-10","Belize",0.628951207651159,0.115983141514022,0.00259361322742746
"2020-11","Belize",0.656448911222781,0.193048576214405,0.00711892797319933
"2020-12","Belize",1.70505754579348,0.407764629599611,0.0080239909223537
"2021-01","Belize",0.605608688604312,0.0998541092559572,0.00486302480142649
"2021-02","Belize",1.21267049533381,0.0384960516870065,0.00143575017946877
"2021-03","Belize",1.23399254336197,0.0114281082833522,0
"2021-04","Belize",1.46180904522613,0.0176716917922948,0.000251256281407035
"2021-05","Belize",1.33003728319014,0.0131301669638515,0
"2021-06","Belize",1.64505862646566,0.0315745393634841,0
"2021-07","Belize",2.40176689901118,0.0718106662343978,0.000324201653428432
"2021-08","Belize",2.85540606257092,0.160722969687145,0.00186415950721349
"2021-09","Belize",3.37730318257956,0.33643216080402,0.00402010050251256
"2021-10","Belize",3.82549846004215,0.521883611606419,0.00656508348192576
"2021-11","Belize",3.39304857621441,0.309128978224456,0.00728643216080402
"2021-12","Belize",2.97665748095315,0.142891878748582,0.0020262603339277
"2022-01","Belize",5.75628140703518,1.45185605446588,0.0020262603339277
"2022-02","Belize",4.10050251256281,0.599425699928212,0.00197415649676956
"2022-03","Belize",1.77711136326795,0.0575457934835468,0
"2022-04","Belize",1.45422766003933,0.0145291675770155,0.00240332095258903
"2020-05","Benin",0.0436011649820113,0.00109455009232292,0
"2020-06","Benin",0.0144491187549836,0.00240314553603343,3.29951332178504e-05
"2020-07","Benin",0.0836612889921317,0.00182271502050222,5.58788546431337e-05
"2020-08","Benin",0.0864233009502066,0.000973888609494616,0
"2020-09","Benin",0.205444196980945,0.000538920509224889,0
"2020-10","Benin",0.19829276794576,0.000723764212520589,0
"2020-11","Benin",0.2465808793203,0.00100360196870962,0
"2020-12","Benin",0.172160090257655,0.000662563562197157,0
"2021-01","Benin",0.0614694010052872,0.00145817201640177,2.66089784014922e-06
"2021-02","Benin",0.212297168310531,0.00493159401845371,5.89198807461614e-05
"2021-03","Benin",0.280934933065115,0.00441975131248786,5.58788546431337e-05
"2021-04","Benin",0.0806342829138584,0.00227569374693703,0
"2020-03","Bhutan",0.164507772020725,0,0
"2020-04","Bhutan",0.401683937823834,0,0
"2020-05","Bhutan",0.269847902390105,0.00096105632625773,0
"2020-06","Bhutan",0.347711571675302,0.0016839378238342,0
"2020-07","Bhutan",0.734372388433896,0.00104462644158449,0
"2020-08","Bhutan",2.211892027411,0.00413672070867458,0
"2020-09","Bhutan",1.66489637305699,0.00345423143350604,0
"2020-10","Bhutan",1.50259067357513,0.00309209426709009,0
"2020-11","Bhutan",1.28683074265976,0.00207253886010363,0
"2020-12","Bhutan",3.13162293163965,0.00969413337790406,0
"2021-01","Bhutan",6.95813137222129,0.00969413337790406,0
"2021-02","Bhutan",3.74551258327165,0.000185048112509252,0
"2021-03","Bhutan",3.18523316062176,0,0
"2021-04","Bhutan",4.2146804835924,0.00746977547495682,0
"2021-05","Bhutan",4.26182517131874,0.0202657529667391,0
"2021-06","Bhutan",3.69119170984456,0.0223661485319516,0
"2021-07","Bhutan",3.52331606217617,0.0188032759485208,0
"2021-08","Bhutan",3.52331606217617,0.00392779542035768,0
"2021-09","Bhutan",3.52331606217617,0.000129533678756477,0
"2021-10","Bhutan",2.68247534681598,0.00096105632625773,0
"2021-11","Bhutan",1.77068221070812,0.000647668393782383,0
"2021-12","Bhutan",1.93243356175832,0.000793916095604212,0
"2022-01","Bhutan",6.91434063179007,0.0729567106802607,0
"2022-02","Bhutan",11.7730847520355,0.323510362694301,0
"2022-03","Bhutan",12.9119170984456,0.534326424870466,0
"2020-03","Bolivia",0.00496094328014143,0.000459490821865533,1.55759600632384e-05
"2020-04","Bolivia",0.0151946086410234,0.00262714526399954,0.000142779633913019
"2020-05","Bolivia",0.0583176506025761,0.0202369404995813,0.000654943998142944
"2020-06","Bolivia",0.13307632999229,0.0631028870041977,0.00199034809674748
"2020-07","Bolivia",0.226895261466356,0.115991411114151,0.00484161132804404
"2020-08","Bolivia",0.224913848611215,0.115190002846381,0.00583922644757823
"2020-09","Bolivia",0.17235786287444,0.0566778034781119,0.00859818955424198
"2020-10","Bolivia",0.0902275170437431,0.0203834047692082,0.00226881444082429
